   10 16384      0.25     2.414
    1 16384      0.50     6.207
    2 16384      0.50     4.616
    3 16384      0.50     4.621
    4 16384      0.50     4.616
    5 16384      0.50     4.624
    6 16384      0.50     4.895
    7 16384      0.50     4.621
    8 16384      0.50     4.808
    9 16384      0.50     4.716
   10 16384      0.50     5.004
    1 16384      0.75     9.678
    2 16384      0.75     6.802
    3 16384      0.75     6.899
    4 16384      0.75     6.855
    5 16384      0.75     6.820
    6 16384      0.75     6.811
    7 16384      0.75     6.815
    8 16384      0.75     6.897
    9 16384      0.75     6.860
   10 16384      0.75     6.995
    1 16384      0.90    11.108
    2 16384      0.90     8.259
    3 16384      0.90     8.390
    4 16384      0.90     8.160
    5 16384      0.90     8.246
    6 16384      0.90     8.284
    7 16384      0.90     8.115
    8 16384      0.90     8.299
    9 16384      0.90     8.116
   10 16384      0.90     8.146
    1 16384      0.95    11.263
    2 16384      0.95     8.549
    3 16384      0.95     8.705
    4 16384      0.95     8.513
    5 16384      0.95     8.668
    6 16384      0.95     9.250
    7 16384      0.95     9.218
    8 16384      0.95     8.643
    9 16384      0.95     8.548
   10 16384      0.95     8.550
    1 16384      0.99    11.795
    2 16384      0.99     8.901
    3 16384      0.99     8.962
    4 16384      0.99     8.999
    5 16384      0.99     8.895
    6 16384      0.99     8.956
    7 16384      0.99     8.894
    8 16384      0.99     8.941
    9 16384      0.99     9.061
   10 16384      0.99    16.210
    1 16384      1.00    11.809
    2 16384      1.00     8.985
    3 16384      1.00     8.983
    4 16384      1.00     8.985
    5 16384      1.00     8.987
    6 16384      1.00     9.395
    7 16384      1.00     9.615
    8 16384      1.00     9.051
    9 16384      1.00     8.974
   10 16384      1.00     8.944
    1 32768      0.00     0.325
    2 32768      0.00     0.313
    3 32768      0.00     0.341
    4 32768      0.00     0.369
    5 32768      0.00     0.372
    6 32768      0.00     0.360
    7 32768      0.00     0.339
    8 32768      0.00     0.351
    9 32768      0.00     0.350
   10 32768      0.00     0.349
    1 32768      0.01     0.577
    2 32768      0.01     0.527
    3 32768      0.01     0.572
    4 32768      0.01     0.519
    5 32768      0.01     0.520
    6 32768      0.01     0.520
    7 32768      0.01     0.527
    8 32768      0.01     0.488
    9 32768      0.01     0.488
   10 32768      0.01     0.512
    1 32768      0.05     1.562
    2 32768      0.05     1.192
    3 32768      0.05     1.197
    4 32768      0.05     1.190
    5 32768      0.05     1.189
    6 32768      0.05     1.195
    7 32768      0.05     1.190
    8 32768      0.05     1.190
    9 32768      0.05     1.191
   10 32768      0.05     1.197
    1 32768      0.10     2.714
    2 32768      0.10     2.071
    3 32768      0.10     2.075
    4 32768      0.10     2.084
    5 32768      0.10     2.075
    6 32768      0.10     2.072
    7 32768      0.10     2.075
    8 32768      0.10     2.073
    9 32768      0.10     2.077
   10 32768      0.10     2.072
    1 32768      0.25     6.332
    2 32768      0.25     4.720
    3 32768      0.25     4.719
    4 32768      0.25     4.725
    5 32768      0.25     4.760
    6 32768      0.25     4.720
    7 32768      0.25     4.720
    8 32768      0.25     4.719
    9 32768      0.25     4.743
   10 32768      0.25     4.737
    1 32768      0.50    12.291
    2 32768      0.50     9.141
    3 32768      0.50     9.145
    4 32768      0.50     9.188
    5 32768      0.50     9.210
    6 32768      0.50     9.168
    7 32768      0.50     9.149
    8 32768      0.50     9.339
    9 32768      0.50     9.378
   10 32768      0.50     9.334
    1 32768      0.75    18.150
    2 32768      0.75    13.562
    3 32768      0.75    13.560
    4 32768      0.75    13.562
    5 32768      0.75    13.557
    6 32768      0.75    13.591
    7 32768      0.75    13.584
    8 32768      0.75    13.560
    9 32768      0.75    13.557
   10 32768      0.75    13.614
    1 32768      0.90    21.563
    2 32768      0.90    16.248
    3 32768      0.90    16.222
    4 32768      0.90    16.237
    5 32768      0.90    16.224
    6 32768      0.90    16.215
    7 32768      0.90    16.212
    8 32768      0.90    16.223
    9 32768      0.90    16.271
   10 32768      0.90    16.245
    1 32768      0.95    22.566
    2 32768      0.95    17.099
    3 32768      0.95    17.183
    4 32768      0.95    17.475
    5 32768      0.95    17.099
    6 32768      0.95    17.099
    7 32768      0.95    17.098
    8 32768      0.95    17.101
    9 32768      0.95    17.097
   10 32768      0.95    17.097
    1 32768      0.99    23.514
    2 32768      0.99    17.811
    3 32768      0.99    17.810
    4 32768      0.99    17.814
    5 32768      0.99    17.803
    6 32768      0.99    17.811
    7 32768      0.99    17.804
    8 32768      0.99    20.587
    9 32768      0.99    17.967
   10 32768      0.99    20.102
    1 32768      1.00    24.301
    2 32768      1.00    18.390
    3 32768      1.00    19.023
    4 32768      1.00    18.591
    5 32768      1.00    18.730
    6 32768      1.00    18.246
    7 32768      1.00    18.347
    8 32768      1.00    18.052
    9 32768      1.00    18.137
   10 32768      1.00    18.093
